,shape,pos,count
0,'x,PART,1
1,",",PUNCT,13
2,.,PUNCT,10
3,Xx,PRON,5
4,Xxx,ADV,2
5,Xxx,DET,1
6,Xxx,NUM,1
7,Xxxx,INTJ,1
8,Xxxx,PRON,2
9,Xxxxx,ADJ,1
10,Xxxxx,DET,1
11,Xxxxx,PROPN,3
12,other.,PUNCT,5
13,x,DET,3
14,x'x,PART,1
15,xx,ADP,13
16,xx,PART,1
17,xx,PRON,4
18,xx,SCONJ,1
19,xx,VERB,1
20,xxx,ADJ,2
21,xxx,ADP,4
22,xxx,ADV,2
23,xxx,AUX,11
24,xxx,CCONJ,9
25,xxx,DET,11
26,xxx,NOUN,5
27,xxx,PRON,12
28,xxx,VERB,6
29,xxxx,ADJ,10
30,xxxx,ADP,2
31,xxxx,ADV,10
32,xxxx,AUX,2
33,xxxx,DET,7
34,xxxx,NOUN,33
35,xxxx,PRON,8
36,xxxx,SCONJ,1
37,xxxx,VERB,24
