,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,10
2,Xx,ADP,2
3,Xx,SCONJ,1
4,Xxx,ADP,1
5,Xxx,CCONJ,1
6,Xxx,DET,2
7,Xxx,VERB,1
8,Xxxx,ADV,1
9,Xxxxx,DET,1
10,Xxxxx,VERB,1
11,other.,PUNCT,1
12,x,DET,4
13,xx,ADP,10
14,xx,AUX,3
15,xx,DET,1
16,xx,PART,4
17,xx,PRON,5
18,xx,SCONJ,1
19,xx,VERB,2
20,xxx,ADJ,2
21,xxx,ADP,1
22,xxx,ADV,1
23,xxx,AUX,8
24,xxx,CCONJ,2
25,xxx,DET,12
26,xxx,NOUN,5
27,xxx,NUM,1
28,xxx,PART,2
29,xxx,PRON,1
30,xxx,VERB,3
31,xxxx,ADJ,8
32,xxxx,ADP,3
33,xxxx,ADV,9
34,xxxx,AUX,1
35,xxxx,DET,6
36,xxxx,NOUN,39
37,xxxx,NUM,1
38,xxxx,PRON,3
39,xxxx,SCONJ,3
40,xxxx,VERB,25
