,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,5
2,X,PRON,5
3,Xx,AUX,1
4,Xx,PRON,1
5,Xx,SCONJ,1
6,Xxx,CCONJ,1
7,Xxxx,DET,1
8,Xxxx,NOUN,1
9,Xxxx,PROPN,3
10,Xxxx,VERB,1
11,Xxxxx,PROPN,3
12,other.,PUNCT,7
13,x,DET,4
14,x'x,PART,1
15,xx,ADP,11
16,xx,ADV,2
17,xx,AUX,4
18,xx,CCONJ,1
19,xx,PART,3
20,xx,PRON,6
21,xx,VERB,3
22,xxx,ADP,1
23,xxx,ADV,1
24,xxx,AUX,3
25,xxx,CCONJ,2
26,xxx,DET,11
27,xxx,NOUN,2
28,xxx,PRON,4
29,xxx,SCONJ,1
30,xxx,VERB,1
31,xxxx,ADJ,9
32,xxxx,ADP,8
33,xxxx,ADV,6
34,xxxx,AUX,3
35,xxxx,DET,4
36,xxxx,NOUN,19
37,xxxx,PRON,2
38,xxxx,SCONJ,1
39,xxxx,VERB,19
