,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,6
2,Xx,PRON,1
3,Xx.,PROPN,1
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxx.,PROPN,1
7,Xxxx,ADV,1
8,Xxxx,PROPN,5
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,6
11,Xxxxx,VERB,1
12,other.,PUNCT,1
13,x,DET,2
14,xx,ADP,14
15,xx,ADV,2
16,xx,CCONJ,1
17,xx,PART,5
18,xx,PRON,5
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADP,5
22,xxx,ADV,1
23,xxx,AUX,2
24,xxx,CCONJ,6
25,xxx,DET,20
26,xxx,NOUN,2
27,xxx,NUM,1
28,xxx,PRON,4
29,xxx,VERB,4
30,xxxx,ADJ,6
31,xxxx,ADP,11
32,xxxx,ADV,8
33,xxxx,AUX,2
34,xxxx,CCONJ,1
35,xxxx,DET,4
36,xxxx,NOUN,30
37,xxxx,PRON,1
38,xxxx,SCONJ,1
39,xxxx,VERB,22
