,shape,pos,count
0,"""Xxxx",DET,1
1,'x,PART,1
2,",",PUNCT,8
3,.,PUNCT,5
4,X,PRON,1
5,Xx,PRON,1
6,Xxx,NUM,1
7,Xxxx,DET,1
8,Xxxx,PRON,1
9,Xxxxx,AUX,1
10,Xxxxx,PROPN,6
11,other.,PUNCT,11
12,x,DET,6
13,xx,ADP,8
14,xx,ADV,1
15,xx,AUX,1
16,xx,PART,2
17,xx,PRON,7
18,xx,VERB,3
19,xxx,ADJ,1
20,xxx,ADP,5
21,xxx,AUX,2
22,xxx,CCONJ,8
23,xxx,NOUN,6
24,xxx,NUM,1
25,xxx,PRON,18
26,xxx,VERB,4
27,xxxx,ADJ,6
28,xxxx,ADP,3
29,xxxx,ADV,7
30,xxxx,AUX,4
31,xxxx,DET,1
32,xxxx,NOUN,21
33,xxxx,PRON,2
34,xxxx,VERB,20
35,"xxxx?""Xxxx",NOUN,1
