,shape,pos,count
0,"""""X",PUNCT,1
1,"""Xx",PUNCT,1
2,",",PUNCT,13
3,.,PUNCT,7
4,X,PRON,1
5,Xxx,PROPN,2
6,Xxxx,ADV,1
7,Xxxx,PROPN,3
8,Xxxx,VERB,1
9,Xxxxx,ADV,1
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,3
12,other.,PUNCT,13
13,x,PROPN,1
14,x'x,PART,1
15,xx,ADP,11
16,xx,ADV,1
17,xx,AUX,1
18,xx,PART,3
19,xx,PRON,1
20,xxx,ADJ,2
21,xxx,ADP,2
22,xxx,ADV,2
23,xxx,AUX,4
24,xxx,CCONJ,5
25,xxx,DET,13
26,xxx,NOUN,1
27,xxx,NUM,1
28,xxx,PRON,3
29,xxx,SCONJ,1
30,xxx,VERB,4
31,xxxx,ADJ,6
32,xxxx,ADV,10
33,xxxx,AUX,2
34,xxxx,DET,1
35,xxxx,NOUN,24
36,xxxx,NUM,1
37,xxxx,PRON,12
38,xxxx,SCONJ,3
39,xxxx,VERB,19
