,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,9
2,Xx,ADP,2
3,Xx,ADV,1
4,Xx,PROPN,1
5,Xxx,PRON,2
6,Xxxx,ADP,1
7,Xxxx,PROPN,3
8,Xxxxx,PROPN,10
9,other.,PUNCT,4
10,x,DET,2
11,x'x,PART,1
12,xx,ADP,14
13,xx,DET,1
14,xx,PART,5
15,xx,PRON,4
16,xx,VERB,2
17,xxx,ADJ,1
18,xxx,ADP,2
19,xxx,AUX,3
20,xxx,CCONJ,12
21,xxx,DET,19
22,xxx,NOUN,3
23,xxx,NUM,5
24,xxx,PART,1
25,xxx,PRON,12
26,xxx,SCONJ,1
27,xxx,VERB,4
28,xxxx,ADJ,6
29,xxxx,ADP,8
30,xxxx,ADV,12
31,xxxx,AUX,2
32,xxxx,NOUN,26
33,xxxx,NUM,1
34,xxxx,PRON,3
35,xxxx,SCONJ,1
36,xxxx,VERB,24
