,shape,pos,count
0,"""Xxxx",INTJ,1
1,"""Xxxxx",NOUN,1
2,",",PUNCT,13
3,.,PUNCT,6
4,X,PRON,2
5,Xx,ADV,1
6,Xx,INTJ,1
7,Xx,PRON,1
8,Xxx,AUX,1
9,Xxxx,PROPN,3
10,Xxxxx,PROPN,1
11,other.,PUNCT,8
12,x,DET,3
13,x'x,PART,1
14,xx,ADP,9
15,xx,ADV,3
16,xx,NOUN,1
17,xx,PART,3
18,xx,PRON,10
19,xx,VERB,1
20,xxx,ADP,4
21,xxx,ADV,4
22,xxx,AUX,3
23,xxx,CCONJ,12
24,xxx,DET,13
25,xxx,NOUN,5
26,xxx,PART,2
27,xxx,PRON,8
28,xxx,SCONJ,2
29,xxx,VERB,7
30,xxxx,ADJ,4
31,xxxx,ADP,4
32,xxxx,ADV,14
33,xxxx,AUX,3
34,xxxx,DET,1
35,xxxx,NOUN,20
36,xxxx,PRON,1
37,xxxx,SCONJ,1
38,xxxx,VERB,25
