,shape,pos,count
0,'x,PART,1
1,",",PUNCT,8
2,.,PUNCT,5
3,Xxx,NUM,1
4,Xxxx,ADP,1
5,Xxxx,ADV,1
6,Xxxx,PRON,1
7,Xxxxx,DET,1
8,Xxxxx,PROPN,4
9,other.,PUNCT,2
10,x,DET,5
11,xx,ADP,18
12,xx,ADV,1
13,xx,CCONJ,1
14,xx,DET,1
15,xx,PART,3
16,xx,SCONJ,1
17,xxx,ADP,1
18,xxx,ADV,1
19,xxx,AUX,3
20,xxx,CCONJ,1
21,xxx,DET,10
22,xxx,NOUN,1
23,xxx,PRON,1
24,xxx,VERB,1
25,xxxx,ADJ,11
26,xxxx,ADP,3
27,xxxx,ADV,6
28,xxxx,AUX,6
29,xxxx,DET,7
30,xxxx,INTJ,1
31,xxxx,NOUN,33
32,xxxx,PRON,8
33,xxxx,SCONJ,2
34,xxxx,VERB,12
