,shape,pos,count
0,",",PUNCT,16
1,.,PUNCT,6
2,X,DET,1
3,Xx,ADP,2
4,Xx,PRON,1
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxxxx,PROPN,5
8,other.,PUNCT,4
9,x,DET,5
10,xx,ADP,13
11,xx,AUX,2
12,xx,DET,1
13,xx,PART,5
14,xx,PRON,3
15,xx,SCONJ,1
16,xxx,ADP,2
17,xxx,ADV,1
18,xxx,AUX,4
19,xxx,CCONJ,9
20,xxx,DET,14
21,xxx,NOUN,3
22,xxx,NUM,1
23,xxx,PART,1
24,xxx,PRON,9
25,xxxx,ADJ,12
26,xxxx,ADP,4
27,xxxx,ADV,7
28,xxxx,AUX,5
29,xxxx,DET,2
30,xxxx,NOUN,30
31,xxxx,PRON,4
32,xxxx,SCONJ,3
33,xxxx,VERB,26
34,"xxxx,—xxx",DET,1
