,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,8
2,Xx,PRON,2
3,Xxx,NUM,1
4,Xxx,PROPN,3
5,Xxxx,PRON,1
6,Xxxxx,PRON,1
7,Xxxxx,PROPN,3
8,other.,PUNCT,3
9,x,DET,3
10,xx,ADP,11
11,xx,ADV,2
12,xx,AUX,1
13,xx,CCONJ,2
14,xx,PART,4
15,xx,PRON,7
16,xxx,ADJ,2
17,xxx,ADP,1
18,xxx,ADV,1
19,xxx,AUX,8
20,xxx,CCONJ,8
21,xxx,DET,10
22,xxx,NOUN,2
23,xxx,NUM,2
24,xxx,PART,2
25,xxx,PRON,6
26,xxx,VERB,2
27,xxxx,ADJ,9
28,xxxx,ADP,4
29,xxxx,ADV,9
30,xxxx,AUX,1
31,xxxx,CCONJ,1
32,xxxx,DET,1
33,xxxx,NOUN,19
34,xxxx,PRON,1
35,xxxx,SCONJ,4
36,xxxx,VERB,22
