,shape,pos,count
0,",",PUNCT,21
1,.,PUNCT,3
2,.,X,1
3,X,PRON,3
4,Xx,ADP,1
5,Xx,DET,1
6,Xxx,PROPN,2
7,Xxxx,DET,1
8,Xxxx,PROPN,2
9,Xxxxx,PROPN,10
10,other.,NUM,1
11,other.,PUNCT,2
12,x,DET,7
13,xx,ADP,21
14,xx,ADV,1
15,xx,AUX,1
16,xx,CCONJ,1
17,xx,PART,2
18,xxx,ADJ,1
19,xxx,ADP,4
20,xxx,AUX,3
21,xxx,CCONJ,3
22,xxx,DET,15
23,xxx,PART,1
24,xxx,PRON,1
25,xxx,VERB,1
26,xxx,X,1
27,xxxx,ADJ,15
28,xxxx,ADP,3
29,xxxx,ADV,8
30,xxxx,AUX,6
31,xxxx,DET,3
32,xxxx,NOUN,38
33,xxxx,PRON,3
34,xxxx,SCONJ,6
35,xxxx,VERB,25
