,shape,pos,count
0,"""Xxxxx",NOUN,1
1,"""Xxxxx",X,1
2,'x,PART,1
3,",",PUNCT,16
4,.,PUNCT,9
5,X,PRON,1
6,Xx,PRON,1
7,Xxx,CCONJ,1
8,Xxx,PROPN,2
9,Xxxx,DET,1
10,Xxxx,PROPN,1
11,Xxxxx,ADP,1
12,Xxxxx,ADV,2
13,Xxxxx,PROPN,11
14,other.,PUNCT,9
15,x,DET,2
16,x'xxxx,NOUN,1
17,xx,ADP,14
18,xx,ADV,1
19,xx,AUX,1
20,xx,PART,2
21,xx,PRON,5
22,xx,VERB,1
23,xxx,ADP,1
24,xxx,AUX,7
25,xxx,CCONJ,5
26,xxx,DET,5
27,xxx,NOUN,1
28,xxx,NUM,1
29,xxx,PART,4
30,xxx,PRON,9
31,xxx,SCONJ,1
32,xxx,VERB,6
33,xxxx,ADJ,6
34,xxxx,ADP,4
35,xxxx,ADV,12
36,xxxx,DET,2
37,xxxx,NOUN,16
38,xxxx,PRON,1
39,xxxx,SCONJ,2
40,xxxx,VERB,19
41,"xxxx?""""X",VERB,1
