,shape,pos,count
0,"""""Xxx",PUNCT,1
1,"'""Xxxxx",ADV,1
2,'x,AUX,1
3,'x,PART,1
4,",",PUNCT,9
5,.,PUNCT,8
6,X,INTJ,1
7,X,PRON,1
8,Xxx,ADV,1
9,Xxx,DET,3
10,Xxxx,PRON,1
11,Xxxxx,ADV,1
12,Xxxxx,PROPN,6
13,other.,PUNCT,12
14,x,DET,5
15,xx,ADP,6
16,xx,ADV,1
17,xx,AUX,2
18,xx,DET,1
19,xx,PART,1
20,xx,PRON,2
21,xxx,ADJ,1
22,xxx,ADP,2
23,xxx,ADV,1
24,xxx,AUX,5
25,xxx,CCONJ,7
26,xxx,DET,11
27,xxx,NOUN,4
28,xxx,PART,1
29,xxx,PRON,3
30,xxx,VERB,3
31,xxxx,ADJ,7
32,xxxx,ADP,6
33,xxxx,ADV,7
34,xxxx,AUX,4
35,xxxx,DET,1
36,xxxx,NOUN,20
37,xxxx,NUM,1
38,xxxx,PRON,5
39,xxxx,SCONJ,1
40,xxxx,VERB,18
41,xxxx?Xx,NOUN,1
