,shape,pos,count
0,'x,PART,2
1,",",NUM,4
2,",",PUNCT,9
3,.,NUM,7
4,.,PUNCT,8
5,X,NOUN,2
6,X,PROPN,4
7,Xx,ADP,1
8,Xxx,CCONJ,1
9,Xxxx,DET,2
10,Xxxxx,ADP,2
11,Xxxxx,PROPN,5
12,Xxxxx,SCONJ,2
13,other.,NOUN,3
14,other.,NUM,3
15,other.,PROPN,3
16,other.,PUNCT,11
17,x,DET,2
18,xx,ADP,9
19,xx,AUX,1
20,xx,CCONJ,1
21,xx,DET,1
22,xx,PRON,1
23,xx,VERB,1
24,xxx,ADV,5
25,xxx,AUX,1
26,xxx,CCONJ,4
27,xxx,DET,16
28,xxx,NOUN,1
29,xxxx,ADJ,14
30,xxxx,ADP,8
31,xxxx,ADV,10
32,xxxx,AUX,6
33,xxxx,DET,4
34,xxxx,NOUN,37
35,xxxx,PRON,1
36,xxxx,SCONJ,3
37,xxxx,VERB,15
