,shape,pos,count
0,'x,PART,1
1,",",PUNCT,10
2,.,PUNCT,6
3,Xx,ADP,1
4,Xxx,PRON,1
5,Xxxx,ADV,1
6,Xxxxx,ADP,1
7,Xxxxx,ADV,2
8,Xxxxx,PROPN,5
9,other.,PUNCT,4
10,x,DET,4
11,xx,ADP,14
12,xx,ADV,2
13,xx,CCONJ,1
14,xx,DET,1
15,xx,PART,2
16,xx,PRON,8
17,xx,VERB,1
18,xxx,ADJ,2
19,xxx,ADP,1
20,xxx,ADV,2
21,xxx,AUX,4
22,xxx,CCONJ,9
23,xxx,DET,6
24,xxx,NOUN,1
25,xxx,NUM,1
26,xxx,PRON,5
27,xxx,VERB,2
28,xxxx,ADJ,16
29,xxxx,ADP,3
30,xxxx,ADV,13
31,xxxx,AUX,2
32,xxxx,DET,2
33,xxxx,NOUN,33
34,xxxx,NUM,1
35,xxxx,PRON,1
36,xxxx,SCONJ,3
37,xxxx,VERB,15
