,shape,pos,count
0,"""Xx",VERB,2
1,"""Xxxxx",VERB,1
2,'x,AUX,3
3,'x,PART,1
4,",",PUNCT,17
5,.,PUNCT,12
6,X,PRON,3
7,Xx,PRON,2
8,Xxx,CCONJ,1
9,Xxx,DET,2
10,Xxx,PROPN,3
11,Xxxx,INTJ,1
12,Xxxxx,ADV,1
13,Xxxxx,PRON,1
14,Xxxxx,PROPN,2
15,other.,PUNCT,11
16,x,DET,6
17,xx,ADP,13
18,xx,ADV,1
19,xx,AUX,1
20,xx,DET,1
21,xx,PART,1
22,xx,PRON,5
23,xx,SCONJ,1
24,xxx,ADJ,4
25,xxx,ADV,1
26,xxx,AUX,5
27,xxx,CCONJ,5
28,xxx,DET,12
29,xxx,NOUN,4
30,xxx,PRON,10
31,xxx,VERB,1
32,xxxx,ADJ,15
33,xxxx,ADP,8
34,xxxx,ADV,10
35,xxxx,AUX,2
36,xxxx,DET,3
37,xxxx,INTJ,2
38,xxxx,NOUN,34
39,xxxx,NUM,3
40,xxxx,SCONJ,2
41,xxxx,VERB,23
