,shape,pos,count
0,'x,PART,1
1,",",NUM,5
2,",",PUNCT,18
3,.,PUNCT,11
4,X,PRON,1
5,Xx,ADP,2
6,Xx,PRON,1
7,Xxx,DET,4
8,Xxxx,PROPN,2
9,Xxxxx,ADV,1
10,Xxxxx,DET,1
11,Xxxxx,NUM,1
12,Xxxxx,PROPN,9
13,other.,NUM,3
14,other.,PUNCT,3
15,other.,SYM,5
16,x,DET,4
17,xx,ADP,22
18,xx,AUX,5
19,xx,DET,1
20,xx,PART,3
21,xx,VERB,1
22,xxx,ADP,1
23,xxx,AUX,4
24,xxx,CCONJ,10
25,xxx,DET,10
26,xxx,NOUN,2
27,xxx,NUM,1
28,xxx,VERB,1
29,xxx,X,1
30,xxxx,ADJ,19
31,xxxx,ADP,4
32,xxxx,ADV,4
33,xxxx,AUX,5
34,xxxx,DET,2
35,xxxx,NOUN,42
36,xxxx,NUM,1
37,xxxx,PRON,1
38,xxxx,SCONJ,2
39,xxxx,VERB,21
