,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,7
2,X,DET,1
3,X.,PROPN,1
4,Xx,PROPN,2
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxx,PROPN,1
8,Xxxx,PROPN,1
9,Xxxxx,ADJ,1
10,Xxxxx,DET,2
11,Xxxxx,NOUN,1
12,Xxxxx,PROPN,7
13,other.,NUM,3
14,other.,PUNCT,13
15,x,DET,5
16,xx,ADP,16
17,xx,ADV,2
18,xx,AUX,3
19,xx,CCONJ,1
20,xx,PART,4
21,xx,PRON,1
22,xx,VERB,1
23,xxx,ADP,5
24,xxx,AUX,4
25,xxx,CCONJ,7
26,xxx,DET,6
27,xxx,PRON,2
28,xxx,VERB,1
29,xxxx,ADJ,17
30,xxxx,ADP,4
31,xxxx,ADV,11
32,xxxx,AUX,2
33,xxxx,DET,2
34,xxxx,NOUN,51
35,xxxx,PRON,5
36,xxxx,SCONJ,3
37,xxxx,VERB,23
