,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,6
2,X,PRON,1
3,X.X.,PROPN,1
4,Xx,ADP,2
5,Xx.,PROPN,3
6,Xxx,DET,3
7,Xxxx,PROPN,2
8,Xxxxx,NOUN,1
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,10
11,other.,NUM,2
12,other.,PUNCT,10
13,x,DET,5
14,xx,ADP,32
15,xx,ADV,1
16,xx,AUX,3
17,xx,CCONJ,1
18,xx,DET,1
19,xx,VERB,1
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,1
23,xxx,CCONJ,6
24,xxx,DET,18
25,xxx,NOUN,1
26,xxx,NUM,1
27,xxx,VERB,1
28,xxxx,ADJ,22
29,xxxx,ADP,4
30,xxxx,ADV,10
31,xxxx,DET,6
32,xxxx,NOUN,41
33,xxxx,PRON,1
34,xxxx,SCONJ,2
35,xxxx,VERB,11
