,shape,pos,count
0,'x,PART,1
1,",",PUNCT,17
2,.,PUNCT,5
3,X,PRON,1
4,Xx,ADP,1
5,Xx,VERB,1
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxx,NUM,1
9,Xxx,PROPN,2
10,Xxxx,PROPN,2
11,Xxxxx,ADJ,2
12,Xxxxx,PROPN,2
13,other.,PUNCT,5
14,x,DET,8
15,xx,ADP,12
16,xx,ADV,1
17,xx,AUX,1
18,xx,PART,1
19,xx,PRON,2
20,xxx,ADJ,2
21,xxx,ADP,6
22,xxx,ADV,1
23,xxx,AUX,3
24,xxx,CCONJ,5
25,xxx,DET,5
26,xxx,NOUN,5
27,xxx,PART,1
28,xxx,PRON,16
29,xxx,VERB,7
30,xxxx,ADJ,9
31,xxxx,ADP,2
32,xxxx,ADV,2
33,xxxx,AUX,1
34,xxxx,DET,10
35,xxxx,NOUN,27
36,xxxx,PRON,2
37,xxxx,SCONJ,2
38,xxxx,VERB,16
