,shape,pos,count
0,'x,PART,1
1,",",PUNCT,4
2,.,PUNCT,5
3,Xx,PRON,1
4,Xxx,DET,3
5,Xxxxx,ADJ,1
6,Xxxxx,ADV,1
7,Xxxxx,PROPN,7
8,other.,PUNCT,2
9,x,DET,3
10,xx,ADP,23
11,xx,ADV,1
12,xx,AUX,3
13,xx,CCONJ,2
14,xx,DET,2
15,xx,PART,4
16,xx,PRON,1
17,xx,VERB,6
18,xxx,ADJ,1
19,xxx,ADP,2
20,xxx,AUX,2
21,xxx,CCONJ,8
22,xxx,DET,20
23,xxx,PART,1
24,xxx,PRON,2
25,xxx,VERB,1
26,xxxx,ADJ,27
27,xxxx,ADP,4
28,xxxx,ADV,3
29,xxxx,AUX,4
30,xxxx,DET,3
31,xxxx,NOUN,38
32,xxxx,NUM,2
33,xxxx,PRON,3
34,xxxx,SCONJ,4
35,xxxx,VERB,10
