,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,13
2,Xx,PRON,1
3,Xx,SCONJ,1
4,Xxx,ADP,1
5,Xxx,DET,1
6,Xxxx,ADP,1
7,Xxxx,ADV,1
8,Xxxx,DET,2
9,Xxxxx,ADP,1
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,2
12,Xxxxx,SCONJ,1
13,other.,NOUN,1
14,other.,NUM,1
15,other.,PUNCT,2
16,other.,VERB,1
17,x,DET,11
18,x.x.,X,1
19,xx,ADP,16
20,xx,ADV,1
21,xx,AUX,7
22,xx,CCONJ,1
23,xx,DET,1
24,xx,PART,4
25,xx,SCONJ,1
26,xx,VERB,2
27,xxx,AUX,6
28,xxx,CCONJ,6
29,xxx,DET,9
30,xxx,NOUN,6
31,xxx,PART,1
32,xxx,PRON,2
33,xxxx,ADJ,14
34,xxxx,ADP,2
35,xxxx,ADV,6
36,xxxx,AUX,2
37,xxxx,DET,2
38,xxxx,NOUN,43
39,xxxx,NUM,1
40,xxxx,PRON,3
41,xxxx,SCONJ,2
42,xxxx,VERB,25
