,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,7
2,Xx,ADV,1
3,Xx,PART,1
4,Xxx,DET,2
5,Xxxx,ADV,1
6,Xxxx,DET,1
7,Xxxxx,ADJ,2
8,Xxxxx,ADP,1
9,Xxxxx,PROPN,7
10,other.,NUM,2
11,other.,PUNCT,5
12,other.,SYM,1
13,x,DET,5
14,xx,ADP,23
15,xx,ADV,1
16,xx,AUX,3
17,xx,DET,2
18,xx,PART,3
19,xx,PRON,1
20,xx,VERB,2
21,xxx,ADP,1
22,xxx,AUX,2
23,xxx,CCONJ,3
24,xxx,DET,13
25,xxx,NOUN,2
26,xxx,PRON,3
27,xxx,VERB,2
28,xxxx,ADJ,15
29,xxxx,ADP,3
30,xxxx,ADV,10
31,xxxx,AUX,6
32,xxxx,DET,2
33,xxxx,NOUN,36
34,xxxx,PRON,4
35,xxxx,SCONJ,1
36,xxxx,VERB,15
