,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxxxx",PUNCT,1
2,'x,AUX,1
3,'xx,AUX,2
4,",",PUNCT,12
5,.,PUNCT,11
6,X,PRON,2
7,Xx,ADV,1
8,Xx,PRON,1
9,Xxx,CCONJ,1
10,Xxx,DET,3
11,Xxx,PRON,1
12,Xxxx,ADV,1
13,Xxxx,PRON,1
14,Xxxxx,NOUN,1
15,Xxxxx,PROPN,2
16,other.,PUNCT,9
17,x,DET,3
18,xx,ADP,10
19,xx,AUX,1
20,xx,DET,1
21,xx,PART,3
22,xx,PRON,6
23,xx,SCONJ,1
24,xx,VERB,3
25,xxx,ADP,3
26,xxx,ADV,2
27,xxx,AUX,3
28,xxx,CCONJ,10
29,xxx,DET,10
30,xxx,NUM,1
31,xxx,PART,3
32,xxx,PRON,5
33,xxx,SCONJ,1
34,xxx,VERB,8
35,xxxx,ADJ,7
36,xxxx,ADP,6
37,xxxx,ADV,12
38,xxxx,AUX,4
39,xxxx,DET,4
40,xxxx,NOUN,33
41,xxxx,PRON,10
42,xxxx,PROPN,1
43,xxxx,VERB,23
