,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,5
2,X,PRON,1
3,Xx,PRON,1
4,Xx,SCONJ,1
5,Xxx,ADP,1
6,Xxx,CCONJ,4
7,Xxxx,ADV,1
8,Xxxx,PROPN,3
9,Xxxxx,PROPN,3
10,other.,PUNCT,6
11,x,DET,5
12,xx,ADP,7
13,xx,ADV,2
14,xx,AUX,2
15,xx,CCONJ,1
16,xx,PRON,7
17,xx,VERB,3
18,xxx,ADP,1
19,xxx,ADV,2
20,xxx,AUX,4
21,xxx,CCONJ,6
22,xxx,DET,11
23,xxx,NOUN,2
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,6
27,xxx,VERB,3
28,xxxx,ADJ,12
29,xxxx,ADP,8
30,xxxx,ADV,12
31,xxxx,AUX,4
32,xxxx,DET,1
33,xxxx,NOUN,24
34,xxxx,PRON,1
35,xxxx,SCONJ,2
36,xxxx,VERB,15
