,shape,pos,count
0,"""Xxxx",NOUN,1
1,'x,PART,1
2,",",PUNCT,10
3,.,PUNCT,11
4,X,PRON,3
5,Xx,PRON,3
6,Xx.,PROPN,3
7,Xxx,INTJ,1
8,Xxx,PRON,2
9,Xxx,PROPN,3
10,Xxxx,PROPN,1
11,Xxxx,VERB,2
12,Xxxxx,PROPN,4
13,other.,PUNCT,5
14,x,DET,7
15,x'x,PART,1
16,xx,ADP,11
17,xx,ADV,4
18,xx,AUX,4
19,xx,DET,2
20,xx,PART,3
21,xx,PRON,10
22,xx,VERB,3
23,xxx,ADP,3
24,xxx,AUX,9
25,xxx,CCONJ,7
26,xxx,DET,4
27,xxx,NOUN,7
28,xxx,NUM,2
29,xxx,PRON,9
30,xxx,VERB,5
31,xxxx,ADJ,11
32,xxxx,ADP,6
33,xxxx,ADV,7
34,xxxx,AUX,3
35,xxxx,DET,2
36,xxxx,INTJ,1
37,xxxx,NOUN,17
38,xxxx,NUM,1
39,xxxx,PRON,2
40,xxxx,SCONJ,5
41,xxxx,VERB,24
