,shape,pos,count
0,'x,PART,3
1,",",PUNCT,7
2,.,PUNCT,22
3,X,DET,1
4,X,PRON,1
5,Xxx,AUX,1
6,Xxx,DET,7
7,Xxx,NUM,1
8,Xxx,PRON,1
9,Xxxx,ADV,1
10,Xxxx,PRON,2
11,Xxxx,PROPN,5
12,Xxxxx,ADJ,1
13,Xxxxx,ADV,2
14,Xxxxx,NOUN,2
15,Xxxxx,PRON,1
16,Xxxxx,PROPN,10
17,other.,PUNCT,6
18,x,DET,3
19,xx,ADP,8
20,xx,ADV,1
21,xx,AUX,1
22,xx,PART,2
23,xx,PRON,3
24,xx,VERB,2
25,xxx,ADJ,3
26,xxx,ADP,2
27,xxx,AUX,3
28,xxx,CCONJ,5
29,xxx,DET,15
30,xxx,NOUN,2
31,xxx,PART,2
32,xxx,PRON,4
33,xxx,VERB,2
34,xxxx,ADJ,12
35,xxxx,ADP,8
36,xxxx,ADV,4
37,xxxx,AUX,5
38,xxxx,DET,3
39,xxxx,NOUN,39
40,xxxx,PRON,7
41,xxxx,VERB,30
