,shape,pos,count
0,",",PUNCT,19
1,.,PUNCT,6
2,Xx,ADP,1
3,Xxx,CCONJ,1
4,Xxx,PRON,3
5,Xxx,PROPN,1
6,Xxxx,ADV,1
7,Xxxx,PROPN,2
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,9
10,"Xxxxx!""Xxxxx",NOUN,1
11,other.,PUNCT,9
12,x,DET,2
13,xx,ADP,13
14,xx,ADV,1
15,xx,PART,5
16,xx,PRON,5
17,xxx,AUX,3
18,xxx,CCONJ,14
19,xxx,DET,7
20,xxx,NOUN,6
21,xxx,NUM,1
22,xxx,PART,1
23,xxx,PRON,11
24,xxx,SCONJ,2
25,xxx,VERB,8
26,xxxx,ADJ,7
27,xxxx,ADP,3
28,xxxx,ADV,13
29,xxxx,AUX,6
30,xxxx,DET,1
31,xxxx,NOUN,12
32,xxxx,PRON,6
33,xxxx,VERB,22
