,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,14
2,X,DET,1
3,Xx,PRON,2
4,Xxx,ADP,1
5,Xxx,DET,2
6,Xxxx,ADJ,1
7,Xxxx,DET,1
8,Xxxx,PRON,1
9,Xxxx,PROPN,1
10,Xxxxx,ADJ,3
11,Xxxxx,DET,1
12,Xxxxx,NOUN,3
13,Xxxxx,PRON,1
14,other.,PUNCT,8
15,other.,VERB,1
16,x,DET,3
17,xx,ADP,16
18,xx,AUX,2
19,xx,CCONJ,6
20,xx,PART,2
21,xx,SCONJ,1
22,xx,VERB,5
23,xxx,ADJ,2
24,xxx,ADP,1
25,xxx,AUX,10
26,xxx,CCONJ,8
27,xxx,DET,5
28,xxx,NOUN,1
29,xxx,PART,2
30,xxx,VERB,3
31,xxxx,ADJ,16
32,xxxx,ADP,5
33,xxxx,ADV,5
34,xxxx,AUX,3
35,xxxx,DET,4
36,xxxx,NOUN,47
37,xxxx,PRON,10
38,xxxx,SCONJ,1
39,xxxx,VERB,17
