,shape,pos,count
0,",",PUNCT,22
1,.,PUNCT,13
2,Xx,ADP,1
3,Xx,PRON,2
4,Xxx,DET,2
5,Xxxx,ADV,2
6,Xxxx,PRON,2
7,Xxxx,PROPN,1
8,Xxxxx,ADJ,1
9,Xxxxx,DET,2
10,Xxxxx,NOUN,1
11,other.,PUNCT,6
12,x,DET,4
13,xx,ADP,10
14,xx,ADV,2
15,xx,AUX,1
16,xx,DET,3
17,xx,PART,1
18,xx,PRON,3
19,xx,VERB,1
20,xxx,ADJ,2
21,xxx,ADP,1
22,xxx,AUX,4
23,xxx,CCONJ,12
24,xxx,DET,9
25,xxx,NOUN,4
26,xxx,PART,2
27,xxx,PRON,3
28,xxx,VERB,8
29,xxxx,ADJ,25
30,xxxx,ADP,4
31,xxxx,ADV,13
32,xxxx,AUX,1
33,xxxx,DET,7
34,xxxx,NOUN,26
35,xxxx,NUM,2
36,xxxx,PRON,3
37,xxxx,SCONJ,1
38,xxxx,VERB,22
39,"xxxx,—xxxx",NUM,1
