,shape,pos,count
0,'x,VERB,1
1,",",PUNCT,17
2,.,PUNCT,5
3,X,PRON,1
4,Xx,ADP,1
5,Xx,ADV,1
6,Xx,PRON,2
7,Xx'x,VERB,1
8,Xxx,CCONJ,1
9,Xxx,PROPN,5
10,Xxxx,ADV,1
11,Xxxx,INTJ,1
12,Xxxxx,ADJ,1
13,Xxxxx,PROPN,7
14,other.,INTJ,1
15,other.,PUNCT,17
16,x,DET,3
17,x'x,PART,1
18,xx,ADP,8
19,xx,ADV,1
20,xx,AUX,1
21,xx,PART,3
22,xx,PRON,6
23,xxx,ADP,1
24,xxx,AUX,4
25,xxx,CCONJ,8
26,xxx,DET,6
27,xxx,INTJ,1
28,xxx,NOUN,1
29,xxx,PRON,7
30,xxx,SCONJ,1
31,xxx,VERB,2
32,xxxx,ADJ,7
33,xxxx,ADP,5
34,xxxx,ADV,12
35,xxxx,AUX,2
36,xxxx,DET,3
37,xxxx,NOUN,17
38,xxxx,PRON,9
39,xxxx,VERB,24
40,xxxx!—xx,VERB,1
