,shape,pos,count
0,'x,PART,3
1,",",PUNCT,11
2,.,PUNCT,4
3,Xx,ADP,1
4,Xxx,CCONJ,1
5,Xxxxx,ADP,1
6,Xxxxx,ADV,1
7,Xxxxx,PROPN,4
8,other.,PUNCT,4
9,x,DET,5
10,xXx,NUM,1
11,xx,ADP,15
12,xx,CCONJ,1
13,xx,DET,3
14,xx,PART,2
15,xx,PRON,3
16,xxx,ADJ,2
17,xxx,ADP,1
18,xxx,ADV,2
19,xxx,AUX,5
20,xxx,CCONJ,5
21,xxx,DET,12
22,xxx,NOUN,1
23,xxx,NUM,1
24,xxx,PART,4
25,xxx,PRON,3
26,xxx,SCONJ,1
27,xxx,VERB,1
28,xxxx,ADJ,18
29,xxxx,ADP,6
30,xxxx,ADV,14
31,xxxx,AUX,5
32,xxxx,DET,1
33,xxxx,NOUN,34
34,xxxx,PRON,5
35,xxxx,SCONJ,5
36,xxxx,VERB,18
