,shape,pos,count
0,"""Xxxx",PROPN,1
1,",",PUNCT,9
2,.,PUNCT,5
3,Xx,AUX,1
4,Xx,INTJ,1
5,Xx,PRON,1
6,Xxx,ADV,1
7,Xxx,CCONJ,1
8,Xxx,DET,1
9,Xxxx,ADV,1
10,Xxxx,PRON,1
11,Xxxxx,AUX,1
12,other.,PUNCT,12
13,x,DET,3
14,xx,ADP,12
15,xx,AUX,1
16,xx,PART,3
17,xx,PRON,7
18,xxx,ADV,3
19,xxx,AUX,5
20,xxx,CCONJ,4
21,xxx,DET,13
22,xxx,NOUN,3
23,xxx,NUM,1
24,xxx,PART,2
25,xxx,PRON,9
26,xxx,VERB,7
27,"xxx),—""xxx",PROPN,1
28,"xxx?""""X",NOUN,1
29,xxxx,ADJ,9
30,xxxx,ADP,5
31,xxxx,ADV,4
32,xxxx,AUX,2
33,xxxx,DET,2
34,xxxx,NOUN,17
35,xxxx,PRON,1
36,xxxx,SCONJ,1
37,xxxx,VERB,15
38,"xxxx?""""Xx",NOUN,1
