,shape,pos,count
0,",",PUNCT,16
1,.,PUNCT,15
2,Xx,ADP,1
3,Xx,PRON,5
4,Xxx,CCONJ,3
5,Xxx,DET,3
6,Xxxx,ADV,1
7,Xxxx,PRON,2
8,Xxxxx,ADV,2
9,Xxxxx,AUX,1
10,Xxxxx,NOUN,2
11,Xxxxx,PROPN,1
12,other.,PUNCT,9
13,xx,ADP,12
14,xx,AUX,3
15,xx,PART,2
16,xx,PRON,5
17,xx,VERB,3
18,xxx,ADP,3
19,xxx,ADV,1
20,xxx,AUX,6
21,xxx,CCONJ,6
22,xxx,DET,11
23,xxx,NOUN,11
24,xxx,PART,2
25,xxx,PRON,1
26,xxx,VERB,2
27,xxxx,ADJ,7
28,xxxx,ADP,2
29,xxxx,ADV,13
30,xxxx,AUX,5
31,xxxx,DET,2
32,xxxx,NOUN,29
33,xxxx,PRON,4
34,xxxx,SCONJ,1
35,xxxx,VERB,26
