,shape,pos,count
0,",",PUNCT,17
1,.,PUNCT,6
2,Xx,PRON,1
3,Xxx,DET,2
4,Xxx,NOUN,1
5,Xxx,PRON,1
6,Xxxx,PROPN,1
7,Xxxxx,PROPN,15
8,other.,PUNCT,6
9,x,DET,2
10,xx,ADP,13
11,xx,ADV,1
12,xx,CCONJ,5
13,xx,PART,2
14,xx,PRON,2
15,xxx,ADJ,2
16,xxx,ADP,1
17,xxx,ADV,1
18,xxx,AUX,4
19,xxx,CCONJ,13
20,xxx,DET,19
21,xxx,NOUN,6
22,xxx,NUM,3
23,xxx,PART,1
24,xxx,PRON,6
25,xxx,VERB,7
26,xxxx,ADJ,8
27,xxxx,ADP,3
28,xxxx,ADV,13
29,xxxx,AUX,4
30,xxxx,DET,4
31,xxxx,NOUN,30
32,xxxx,PRON,5
33,xxxx,SCONJ,1
34,xxxx,VERB,15
