,shape,pos,count
0,",",PUNCT,16
1,.,PUNCT,10
2,X,PRON,1
3,Xx,ADP,1
4,Xx,ADV,1
5,Xx.,PROPN,2
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxx,NUM,1
9,Xxx,PART,1
10,Xxxx,ADJ,1
11,Xxxx,NUM,1
12,Xxxx,PROPN,1
13,Xxxxx,PRON,1
14,Xxxxx,PROPN,9
15,other.,NUM,1
16,other.,PUNCT,4
17,x,DET,3
18,xx,ADP,7
19,xx,DET,3
20,xx,PART,4
21,xx,PRON,5
22,xx,VERB,1
23,xxx,ADP,1
24,xxx,AUX,6
25,xxx,CCONJ,5
26,xxx,DET,2
27,xxx,NOUN,2
28,xxx,NUM,3
29,xxx,PART,2
30,xxx,PRON,5
31,xxx,VERB,2
32,xxxx,ADJ,6
33,xxxx,ADP,8
34,xxxx,ADV,5
35,xxxx,AUX,3
36,xxxx,DET,2
37,xxxx,NOUN,20
38,xxxx,NUM,1
39,xxxx,PRON,4
40,xxxx,SCONJ,2
41,xxxx,VERB,21
