,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,9
2,Xx,ADP,1
3,Xx,PRON,2
4,Xx,PROPN,2
5,Xxx,PRON,2
6,Xxx,PROPN,1
7,Xxxx,DET,1
8,Xxxxx,DET,1
9,Xxxxx,PROPN,10
10,Xxxxx,SCONJ,1
11,other.,PUNCT,5
12,x,DET,5
13,xx,ADP,16
14,xx,AUX,3
15,xx,CCONJ,2
16,xx,DET,1
17,xx,PART,2
18,xx,PRON,4
19,xx,SCONJ,1
20,xx,VERB,2
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,AUX,6
24,xxx,CCONJ,7
25,xxx,DET,7
26,xxx,NOUN,1
27,xxx,NUM,2
28,xxx,PART,2
29,xxx,PRON,10
30,xxx,SCONJ,1
31,xxx,VERB,2
32,xxxx,ADJ,13
33,xxxx,ADP,5
34,xxxx,ADV,5
35,xxxx,AUX,2
36,xxxx,DET,3
37,xxxx,NOUN,24
38,xxxx,NUM,1
39,xxxx,SCONJ,1
40,xxxx,VERB,13
