,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,5
2,XX,PROPN,2
3,Xx,ADP,1
4,Xxx,DET,3
5,Xxx,PROPN,4
6,Xxxx,PROPN,4
7,Xxxxx,ADJ,4
8,Xxxxx,NOUN,2
9,Xxxxx,PROPN,18
10,Xxxxx,VERB,1
11,ddxx,ADJ,1
12,other.,ADJ,1
13,other.,NUM,2
14,other.,PUNCT,4
15,x,DET,3
16,x.,PROPN,1
17,xx,ADP,20
18,xx,AUX,2
19,xx,PART,1
20,xxx,ADJ,1
21,xxx,ADP,1
22,xxx,AUX,1
23,xxx,CCONJ,5
24,xxx,DET,13
25,xxx,NUM,1
26,xxx,PRON,1
27,xxx,VERB,1
28,xxxx,ADJ,16
29,xxxx,ADP,3
30,xxxx,ADV,2
31,xxxx,AUX,3
32,xxxx,DET,2
33,xxxx,NOUN,25
34,xxxx,SCONJ,1
35,xxxx,VERB,15
