,shape,pos,count
0,'x,PART,1
1,",",PUNCT,12
2,.,PUNCT,8
3,X.X.,PROPN,3
4,X.X.X.,PROPN,1
5,Xx,ADP,2
6,Xx.,PROPN,1
7,Xxx,DET,2
8,Xxx,PROPN,1
9,Xxxx,PRON,1
10,Xxxx,PROPN,1
11,Xxxx.,PROPN,1
12,Xxxxx,ADJ,1
13,Xxxxx,ADP,1
14,Xxxxx,NOUN,1
15,Xxxxx,PROPN,17
16,other.,NUM,10
17,other.,PUNCT,12
18,x,DET,3
19,x.,ADP,2
20,x.,CCONJ,1
21,xx,ADP,7
22,xx,AUX,3
23,xx,CCONJ,1
24,xx,DET,1
25,xx,PART,8
26,xx,PRON,1
27,xx,VERB,3
28,xxx,ADJ,1
29,xxx,ADP,2
30,xxx,AUX,4
31,xxx,CCONJ,4
32,xxx,DET,7
33,xxx,PART,1
34,xxx,VERB,1
35,xxxx,ADJ,14
36,xxxx,ADP,3
37,xxxx,ADV,2
38,xxxx,AUX,2
39,xxxx,DET,2
40,xxxx,NOUN,30
41,xxxx,NUM,1
42,xxxx,PRON,2
43,xxxx,SCONJ,1
44,xxxx,VERB,20
