,shape,pos,count
0,",",PUNCT,6
1,.,PUNCT,6
2,XXX,NOUN,4
3,XXX,PROPN,3
4,Xxx,ADJ,1
5,Xxx,DET,3
6,Xxxxx,ADJ,1
7,Xxxxx,ADV,1
8,Xxxxx,PROPN,1
9,ddddx,NOUN,1
10,other.,NUM,2
11,other.,PUNCT,8
12,other.,SYM,3
13,x,DET,3
14,x.x.,X,1
15,xx,ADP,19
16,xx,AUX,3
17,xx,CCONJ,1
18,xx,DET,1
19,xx,PART,1
20,xx,PRON,1
21,xx,VERB,3
22,xxx,ADJ,6
23,xxx,ADP,1
24,xxx,AUX,4
25,xxx,CCONJ,6
26,xxx,DET,5
27,xxx,NOUN,1
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,VERB,1
31,xxxx,ADJ,17
32,xxxx,ADP,1
33,xxxx,ADV,7
34,xxxx,DET,4
35,xxxx,NOUN,54
36,xxxx,PRON,1
37,xxxx,SCONJ,4
38,xxxx,VERB,9
39,xxxx).Xxxxx,NOUN,1
