,shape,pos,count
0,"""Xx",PUNCT,1
1,'x,AUX,1
2,'x,PART,3
3,",",PUNCT,21
4,.,PUNCT,10
5,Xx,ADP,1
6,Xx,PRON,2
7,Xxx,CCONJ,1
8,Xxxx,DET,1
9,Xxxx,VERB,1
10,Xxxxx,PROPN,8
11,Xxxxx,VERB,1
12,other.,PUNCT,4
13,x,DET,2
14,xx,ADP,15
15,xx,DET,1
16,xx,PART,4
17,xx,PRON,7
18,xx,SCONJ,1
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,3
23,xxx,CCONJ,13
24,xxx,DET,14
25,xxx,NOUN,6
26,xxx,NUM,1
27,xxx,PART,2
28,xxx,PRON,15
29,xxx,VERB,4
30,xxxx,ADJ,10
31,xxxx,ADP,7
32,xxxx,ADV,11
33,xxxx,AUX,1
34,xxxx,DET,1
35,xxxx,NOUN,29
36,xxxx,PRON,1
37,xxxx,SCONJ,2
38,xxxx,VERB,29
