,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxx",INTJ,1
2,"""Xxx",PUNCT,2
3,"''""Xxx",NOUN,1
4,",",PUNCT,11
5,.,PUNCT,12
6,X,DET,2
7,X,PRON,4
8,Xxx,ADV,2
9,Xxx,DET,3
10,Xxx,PROPN,3
11,Xxxxx,NOUN,5
12,other.,PUNCT,16
13,x,DET,7
14,xx,ADP,10
15,xx,ADV,2
16,xx,AUX,1
17,xx,DET,2
18,xx,PART,2
19,xx,PRON,6
20,xx,SCONJ,1
21,xxx,ADV,1
22,xxx,AUX,2
23,xxx,CCONJ,5
24,xxx,DET,16
25,xxx,NOUN,10
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,7
29,xxx,VERB,12
30,xxxx,ADJ,4
31,xxxx,ADP,3
32,xxxx,AUX,5
33,xxxx,NOUN,21
34,xxxx,PRON,2
35,xxxx,SCONJ,1
36,xxxx,VERB,20
37,"xxxx?""""Xx",NOUN,1
38,"xxxx?""Xxx",NOUN,1
