,shape,pos,count
0,"""Xxxx",NOUN,1
1,",",PUNCT,5
2,.,PUNCT,5
3,X,PRON,4
4,Xx,ADP,2
5,Xx,ADV,1
6,Xxxx,PROPN,1
7,Xxxxx,ADJ,1
8,Xxxxx,DET,1
9,Xxxxx,PROPN,6
10,other.,NUM,1
11,other.,PUNCT,9
12,x,DET,3
13,xx,ADP,22
14,xx,ADV,1
15,xx,AUX,3
16,xx,CCONJ,2
17,xx,PART,5
18,xx,PRON,7
19,xx,VERB,2
20,xxx,ADJ,1
21,xxx,ADP,1
22,xxx,AUX,2
23,xxx,CCONJ,8
24,xxx,DET,16
25,xxx,NOUN,3
26,xxx,NUM,1
27,xxx,PRON,1
28,xxx,VERB,3
29,xxxx,ADJ,17
30,xxxx,ADP,4
31,xxxx,ADV,5
32,xxxx,AUX,4
33,xxxx,CCONJ,1
34,xxxx,DET,5
35,xxxx,NOUN,30
36,xxxx,NUM,1
37,xxxx,PRON,6
38,xxxx,SCONJ,3
39,xxxx,VERB,17
