,shape,pos,count
0,'x,AUX,1
1,'xx,AUX,1
2,",",PUNCT,9
3,.,PUNCT,18
4,X,PRON,1
5,Xx,ADP,2
6,Xx,ADV,1
7,Xx,PRON,4
8,Xx,SCONJ,1
9,Xxx,CCONJ,2
10,Xxx,DET,3
11,Xxx,NUM,1
12,Xxxx,ADV,4
13,Xxxx,PRON,1
14,Xxxxx,ADP,1
15,other.,PUNCT,4
16,x,DET,6
17,x'x,PART,1
18,xx,ADP,6
19,xx,ADV,1
20,xx,AUX,1
21,xx,NOUN,3
22,xx,PART,1
23,xx,PRON,9
24,xx,SCONJ,1
25,xx,VERB,2
26,xxx,ADP,2
27,xxx,AUX,5
28,xxx,CCONJ,2
29,xxx,DET,19
30,xxx,NOUN,7
31,xxx,NUM,3
32,xxx,PRON,8
33,xxx,VERB,5
34,xxxx,ADJ,12
35,xxxx,ADP,4
36,xxxx,ADV,5
37,xxxx,AUX,4
38,xxxx,DET,1
39,xxxx,INTJ,1
40,xxxx,NOUN,26
41,xxxx,NUM,1
42,xxxx,PRON,8
43,xxxx,SCONJ,3
44,xxxx,VERB,24
